PlayerID,Name,Age,Team,Position,Games,GamesStarted,MinutesPerGame,PointsPerGame,ReboundsPerGame,AssistsPerGame,StealsPerGame,BlocksPerGame,FG3MadePerGame,FG3AttemptsPerGame,FG3Pct,FTPct,TurnoversPerGame,PersonalFoulsPerGame
PLR-0373,Donovan Butler,26,LAC,C,59,38,30.8,22.5,9.9,2.1,0.4,1.7,0.7,12,5.8,93.3,1.5,3.9
PLR-0374,Tyler Adams,26,DET,PF,46,43,17.3,21.1,8.3,1.3,0.8,0.3,1.5,9,16.7,73.3,4.0,2.2
PLR-0375,Tari Antetokounmpo,20,SAS,SF,72,69,14.8,13.5,6.3,4.8,1.4,0.7,3.5,7,50.0,100.0,2.2,3.5
PLR-0376,Kyrie Washington,28,LAL,C,60,54,13.0,16.5,11.4,2.1,0.6,1.3,0.2,6,3.3,100.0,3.4,1.8
PLR-0377,Draymond Adams,21,NOP,PF,77,74,30.7,14.5,9.8,1.8,1.1,0.4,2.7,5,54.0,100.0,3.3,1.6
PLR-0378,Donovan Rivers,23,MIN,PG,82,52,30.6,17.2,6.2,8.7,1.1,0.3,3.1,7,44.3,52.5,2.0,1.5
PLR-0379,Buddy Antetokounmpo,30,OKC,SG,71,58,24.3,20.8,3.7,4.6,0.7,0.3,4.0,4,100.0,70.0,4.5,2.9
PLR-0380,Cason Reves,27,CHA,SG,71,52,35.8,29.0,2.9,3.0,0.8,0.3,3.4,10,34.0,100.0,2.6,3.9
PLR-0381,Devin Washington,33,MIL,PF,71,54,28.4,15.2,10.1,4.0,1.1,0.5,2.3,12,19.2,80.0,2.2,1.4
PLR-0382,LaMelo Okogie,33,CLE,PG,78,77,22.5,14.7,4.7,12.1,1.6,0.2,3.0,3,100.0,100.0,4.5,1.4
PLR-0383,Anthony Korban,22,ORB,SF,75,67,33.3,26.5,6.7,3.8,1.2,0.8,3.9,8,48.8,56.2,3.6,2.3
PLR-0384,Scottie Wembanyama,19,HOU,C,78,76,20.4,18.3,12.0,1.9,0.5,1.4,1.4,7,20.0,96.7,2.7,1.1
PLR-0385,Tari Jokic,33,IND,SF,50,43,16.1,26.8,6.1,4.8,0.9,0.7,3.7,4,92.5,81.7,1.4,2.1
PLR-0386,Isaac Dort,34,ORL,SG,47,30,27.2,27.2,2.8,2.8,1.6,0.4,2.5,6,41.7,100.0,3.1,3.1
PLR-0387,Draymond Banchi,24,PHI,SF,63,46,23.0,25.6,6.6,4.0,1.1,0.6,2.7,11,24.5,96.7,4.4,3.7
PLR-0388,Draymond Diabate,22,PHI,SF,71,42,20.3,23.5,6.1,4.3,1.1,0.7,3.2,9,35.6,100.0,2.8,3.7
PLR-0389,Stephen Curry,31,SAS,SF,66,40,21.9,26.7,4.8,4.2,1.0,0.7,2.1,9,23.3,100.0,3.7,1.3
PLR-0390,Tyrese James,30,BOS,C,71,47,34.0,10.9,8.3,1.4,0.6,3.0,1.3,9,14.4,64.0,1.6,2.1
PLR-0391,Nikola Reves,35,POR,PF,62,59,30.3,23.1,6.2,1.8,0.5,0.7,1.4,3,46.7,100.0,2.3,2.2
PLR-0392,KZ Washington,,MIL,C,57,30,21.8,18.5,8.9,2.5,0.7,1.4,1.2,7,17.1,50.0,1.1,1.8
PLR-0393,Tyler Tucker,32,MIL,C,46,28,26.6,13.9,9.7,2.4,0.6,1.8,1.4,9,15.6,49.0,2.6,2.7
PLR-0394,Tyler Butler,27,BOS,SG,53,47,35.0,46.9,4.4,4.2,0.9,0.3,4.0,10,40.0,100.0,2.5,1.2
PLR-0395,Immanuel Tucker,35,MIN,PF,58,53,27.7,14.0,10.4,2.3,0.5,0.4,1.9,7,27.1,57.1,1.6,1.9
PLR-0396,Darius Holmgren,29,CHA,SG,51,22,21.1,17.0,4.1,3.9,0.9,0.1,3.0,3,100.0,44.0,1.3,2.4
PLR-0397,Buddy Rivers,29,MIN,PG,75,56,14.0,26.3,3.2,10.1,1.2,0.3,3.4,11,30.9,54.0,2.3,2.2
PLR-0398,KZ Cunningham,31,LAL,SF,62,33,13.1,15.7,6.2,2.0,1.1,0.6,2.3,7,32.9,81.4,2.8,1.0
PLR-0399,Jayson Doncic,20,MEM,C,54,46,33.7,21.5,13.2,2.9,0.8,2.3,1.1,10,11.0,52.0,1.1,1.1
PLR-0400,Jaren Caruso,20,UTA,SF,78,48,29.4,14.5,5.6,5.0,0.9,0.6,3.7,8,46.2,100.0,3.1,3.8
PLR-0401,Luka Washington,35,ORB,SG,74,62,24.0,27.1,2.3,3.8,0.9,0.1,4.4,5,88.0,100.0,3.0,1.4
PLR-0402,Jayson Williams,21,BOS,SG,57,50,21.9,19.7,3.9,2.1,0.7,0.0,2.7,10,27.0,52.0,3.4,3.8
PLR-0403,Donovan Marjon,23,GSW,C,77,71,12.8,18.0,14.0,1.9,0.6,2.4,1.0,8,12.5,42.0,3.6,1.8
PLR-0404,Paul Holmgren,24,MIA,PF,51,26,26.2,14.0,8.9,2.1,0.8,0.7,2.2,4,55.0,100.0,2.7,2.0
PLR-0405,Devin Okogie,,MIA,C,50,29,22.3,12.3,9.8,2.2,0.6,2.0,1.1,12,9.2,100.0,3.8,1.2
PLR-0406,Jordan Cunningham,35,BOS,PG,63,42,18.8,21.8,6.0,13.3,1.5,0.1,2.3,6,38.3,66.7,3.3,2.3
PLR-0407,Jaren Wembanyama,31,SAC,C,76,66,13.4,21.7,10.8,1.2,0.6,1.2,0.2,3,6.7,100.0,2.3,2.4
PLR-0408,Jordan McDaniels,22,POR,C,50,24,34.7,21.3,26.0,2.0,0.7,2.4,0.2,8,2.5,100.0,2.9,2.2
PLR-0409,Saddiq Adams,20,OKC,PG,46,30,14.9,25.9,4.8,6.4,1.4,0.2,3.4,7,48.6,100.0,1.6,2.1
PLR-0410,Nikola Rivers,31,LAC,SG,78,66,13.0,17.2,3.6,2.5,0.7,0.2,5.4,8,67.5,94.0,4.2,3.8
PLR-0411,Damian Washington,22,GSW,PF,72,72,37.9,19.2,9.6,2.0,0.9,0.5,2.9,5,58.0,75.0,3.6,1.2
PLR-0412,Stephen Caruso,26,PHI,PG,62,32,15.4,18.0,4.9,12.1,1.2,0.4,2.8,7,40.0,100.0,4.2,3.0
PLR-0413,Donovan Butler,24,NYK,C,52,25,19.5,14.9,10.6,3.0,0.3,2.9,1.5,10,15.0,71.2,1.5,2.8
PLR-0414,Kawhi LaPonte,31,DAL,C,70,55,36.0,15.7,12.5,1.8,0.6,1.6,1.0,4,25.0,57.1,2.9,1.7
PLR-0415,Victor Curry,36,IND,SF,50,39,27.9,24.4,6.0,4.1,0.9,0.6,2.5,9,27.8,100.0,1.5,2.9
PLR-0416,Stephen Hernangomez,21,NYK,SF,65,39,24.0,13.3,5.8,4.4,1.1,0.6,2.6,5,52.0,54.0,4.3,3.8
PLR-0417,Nikola Caruso,26,GSW,SG,78,63,35.0,31.5,3.5,2.4,1.3,0.1,3.2,5,64.0,50.0,1.1,3.0
PLR-0418,Omer Korban,38,SAC,C,51,25,32.6,20.0,10.6,2.7,0.3,2.6,0.5,3,16.7,45.0,2.5,3.4
PLR-0419,Paolo Ferguson,29,BOS,SG,73,65,31.8,30.4,4.4,2.8,0.6,0.3,4.8,10,48.0,45.0,3.4,2.0
PLR-0420,Saddiq Azubuike,26,ATL,SF,63,60,34.1,21.5,6.1,2.9,1.3,0.6,3.2,10,32.0,100.0,3.4,1.4
PLR-0421,Damian Tucker,21,PHI,SF,78,76,12.9,16.4,4.6,2.5,1.2,0.7,2.4,6,40.0,47.8,3.2,1.0
PLR-0422,Darius Kornher,22,MIL,C,45,23,28.4,18.3,11.6,1.6,0.3,1.9,1.2,10,12.0,88.0,3.2,3.3
PLR-0423,Nikola Wembanyama,28,PHI,SF,75,60,19.9,17.0,5.6,3.0,1.3,0.6,3.9,4,97.5,100.0,2.1,3.9
PLR-0424,Jaren Holmgren,36,WAS,SG,65,40,16.1,17.5,2.3,2.9,0.9,0.1,2.8,10,28.0,78.3,1.7,3.0
PLR-0425,Jaren Caruso,35,ATL,PF,73,52,31.8,21.1,9.9,3.3,0.7,1.0,1.6,7,22.9,53.3,2.2,3.2
PLR-0426,Donovan McDaniels,30,MIN,SG,80,73,23.4,31.5,4.3,2.1,1.4,0.1,5.0,7,71.4,100.0,3.8,2.0
PLR-0427,Cason Collins,22,UTA,PF,79,73,19.6,13.9,9.7,2.0,1.0,0.6,2.1,5,42.0,80.0,2.5,2.0
PLR-0428,Victor Wembanyama,21,LAL,SF,46,20,33.0,27.4,5.1,4.3,1.3,0.4,2.7,6,45.0,40.0,4.4,1.8
PLR-0429,Shai Reves,20,WAS,C,80,74,34.1,15.2,11.4,3.0,0.8,2.7,0.7,11,6.4,64.3,3.6,2.7
PLR-0430,Kevin Tatum,23,NOP,SF,51,21,21.1,25.8,5.8,4.3,1.2,0.6,3.8,12,31.7,70.0,1.5,1.9
PLR-0431,Scottie Butler,24,MIA,C,77,58,12.4,22.8,12.3,1.2,0.7,1.2,0.5,12,4.2,52.9,1.7,1.3
PLR-0432,Tyrese Alexander,22,NYK,SF,65,36,12.2,18.4,4.9,2.2,1.5,0.6,3.1,4,77.5,68.8,1.1,3.9
PLR-0433,Jimmy Holmgren,34,ATL,PG,56,37,24.9,13.0,6.2,12.9,1.5,0.2,2.5,5,50.0,95.0,4.4,3.2
PLR-0434,Bam Doncic,27,MEM,C,51,21,37.7,14.5,12.7,1.7,0.7,1.1,0.1,9,1.1,63.7,3.5,1.5
PLR-0435,Paolo Tatum,23,IND,SG,78,64,23.0,25.9,4.2,4.9,0.9,0.2,3.1,7,44.3,45.0,4.4,3.0
PLR-0436,Nikola Tucker,27,MEM,C,66,60,28.7,16.2,12.5,2.3,0.6,1.7,0.4,5,8.0,56.7,2.6,1.3
PLR-0437,Yves Azubuike,26,SAC,PF,77,53,12.4,23.6,6.6,3.1,0.6,0.5,3.0,11,27.3,100.0,4.4,1.5
PLR-0438,Immanuel Booker,38,NOP,SG,59,55,36.5,24.1,3.6,2.2,1.2,0.2,3.0,11,27.3,47.5,1.6,2.9
PLR-0439,Jimmy Korban,23,PHI,PF,62,36,15.9,23.5,9.8,3.4,1.2,0.5,1.7,9,18.9,58.0,2.2,1.7
PLR-0440,Kevin Dort,29,UTA,PG,66,64,35.2,22.2,5.1,10.2,1.7,0.3,2.2,10,22.0,86.7,3.1,1.5
PLR-0441,Buddy Adams,31,LAL,PG,73,70,33.1,21.6,5.4,12.3,1.9,0.3,2.4,6,40.0,42.5,3.5,1.1
PLR-0442,Giannis Rivers,19,MIA,SG,60,38,30.2,24.2,2.1,5.8,0.6,0.4,5.0,10,50.0,46.7,3.4,2.1
PLR-0443,Joel Doncic,24,ORL,SG,59,39,22.6,24.1,4.6,4.6,1.5,0.3,5.0,5,100.0,90.0,3.2,3.2
PLR-0444,Jalen Alexander,31,LAL,SG,80,59,28.1,18.8,4.1,3.4,1.5,0.4,3.5,5,70.0,73.3,2.1,2.5
PLR-0445,Paolo Curry,38,MIL,PF,60,47,17.8,23.9,6.7,2.0,0.7,0.4,2.1,7,30.0,100.0,1.8,3.5
PLR-0446,Jarrett Dort,26,POR,PF,78,66,18.8,21.1,7.1,1.0,0.7,0.3,1.7,10,17.0,55.0,1.7,1.6
PLR-0447,Draymond Embiid,27,SAS,PF,77,69,33.5,17.2,10.5,3.8,0.7,0.5,1.5,5,30.0,96.0,3.0,1.3
PLR-0448,Yves Korban,19,IND,C,71,45,34.4,16.9,12.2,2.9,0.8,1.4,1.0,11,9.1,55.0,3.0,3.6
PLR-0449,Jaren Washington,30,PHX,C,52,32,36.7,11.7,13.9,2.2,0.6,2.5,1.5,6,25.0,100.0,1.1,3.8
PLR-0450,Klay Embiid,36,WAS,PG,76,51,29.8,22.9,3.4,6.0,2.0,0.0,1.6,7,22.9,51.4,4.3,1.6
